client,datetime,method,request,status,size,referer,user_agent
151.239.241.163,22/Jan/2019:12:40:08 +0330,GET,"/rapidGrails/jsonList?maxColumns=16&domainClass=eshop.Order&columns=[{%27name%27:%27trackingCode%27,%27width%27:110},{%27name%27:%27ownerName%27,%27width%27:120},{%27name%27:%27productsName%27,%27width%27:320,%27sortable%27:false},{%27name%27:%27ownerMobile%27,%27width%27:110},{%27name%27:%27deliveryMethodName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27deliveryCityName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27addressRegionName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27courier%27,%27width%27:120,%27expression%27:%27obj[\x5C%27courier\x5C%27]?.fullName%27},{%27name%27:%27status%27,%27width%27:110},{%27name%27:%27invoiceType%27,%27width%27:60,%27expression%27:%27g.message(code:%20obj[\x5C%27invoiceTypeCode\x5C%27])%27},{%27name%27:%27itemsDeliveryStatus%27,%27width%27:60},{%27name%27:%27creationType%27,%27width%27:50},{%27name%27:%27creationMedia%27,%27width%27:50},{%27name%27:%27completionMedia%27,%27width%27:50},{%27name%27:%27completionFollower%27,%27width%27:120},{%27name%27:%27lastActionDate%27,%27width%27:100,%27expression%27:%27rg.formatJalaliDate(date:%20%20obj[\x5C%27lastActionDate\x5C%27],%20hm:\x5C%27true\x5C%27%20)%27}]&filter=[{%22op%22:%22eq%22,%22val%22:%229711010341%22,%22field%22:%22trackingCode%22}]&_search=false&nd=1548148441193&rows=10&page=1&sidx=lastActionDate&sord=desc",200,419,https://www.zanbil.ir/orderAdministration/console/187455,Mozilla/5.0 (Windows NT 6.3; rv:64.0) Gecko/20100101 Firefox/64.0
2.180.147.239,22/Jan/2019:12:40:08 +0330,GET,/image/32771/productModel/200x200,200,4953,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:08 +0330,GET,/image/2203/productModel/200x200,200,3043,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:08 +0330,GET,/image/33087/productModel/200x200,200,6841,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
66.249.66.92,22/Jan/2019:12:40:08 +0330,GET,/image/891/article/100x100,200,17580,-,Googlebot-Image/1.0
195.181.118.123,22/Jan/2019:12:40:08 +0330,GET,/static/bundle-bundle_site_head.css,200,55531,https://www.zanbil.ir/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0
5.113.155.59,22/Jan/2019:12:40:08 +0330,GET,/discountLabel/get/3?type=mobileSmallIcon,200,4336,https://www.zanbil.ir/m/product/32029/62265/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D8%B1%D8%A8-%D8%A7%D8%B2-%D8%AC%D9%84%D9%88-%D8%A8%DA%A9%D9%88-%D9%85%D8%AF%D9%84-WMY71283CW?utm_content=2005&utm_medium=26&utm_campaign=GPB&utm_source=6&utm_term=209,"Mozilla/5.0 (Linux; Android 4.4.4; fa-ir; SAMSUNG SM-E500H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/2.0 Chrome/34.0.1847.76 Mobile Safari/537.36"
66.249.66.194,22/Jan/2019:12:40:08 +0330,GET,"/m/filter/b2,p3",200,19541,-,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
195.181.118.123,22/Jan/2019:12:40:08 +0330,GET,/static/bundle-bundle_site_defer.min.js,200,185207,https://www.zanbil.ir/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0
178.22.124.33,22/Jan/2019:12:40:08 +0330,GET,/site/searchAutoComplete?f=p63%2Cb43&phrase=TG,200,0,"https://www.zanbil.ir/filter/b43,p63?page=1","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
195.181.118.123,22/Jan/2019:12:40:09 +0330,GET,/image/8757/specialSale,200,36771,https://www.zanbil.ir/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0
77.238.117.172,22/Jan/2019:12:40:09 +0330,GET,/static/bundle-bundle_site_head.css,200,55531,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:09 +0330,GET,/image/%7B%7BbasketItem.id%7D%7D?type=productModel&wh=50x50,200,5,"https://www.zanbil.ir/filter/p3,t5","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
77.238.117.172,22/Jan/2019:12:40:09 +0330,GET,/image/%7B%7BbasketItem.id%7D%7D?type=productModel&wh=50x50,200,5,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
195.181.118.123,22/Jan/2019:12:40:09 +0330,GET,/settings/logo,200,4120,https://www.zanbil.ir/browse/home-appliances/%D9%84%D9%88%D8%A7%D8%B2%D9%85-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0
2.180.147.239,22/Jan/2019:12:40:09 +0330,GET,/image/125/brand,200,2239,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:09 +0330,GET,/image/103/brand,200,2780,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:09 +0330,GET,/image/879/brand,200,3348,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:09 +0330,GET,/image/59485/productModel/200x200,200,3456,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
66.249.66.194,22/Jan/2019:12:40:09 +0330,GET,/filter/b74%2Cb697?o=b,302,0,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
2.180.147.239,22/Jan/2019:12:40:09 +0330,GET,/image/5071/productModel/200x200,200,4690,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:09 +0330,GET,/static/bundle-bundle_site_head.css,200,55531,"https://www.zanbil.ir/filter/p3,t5","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
5.214.190.95,22/Jan/2019:12:40:09 +0330,GET,/image/33968?name=6p-m1.jpg&wh=200x200,200,5852,-,Dalvik/1.6.0 (Linux; U; Android 4.3; HUAWEI Y530-U00 Build/HuaweiY530-U00)
217.218.6.200,22/Jan/2019:12:40:09 +0330,GET,/image/34270?name=asusx541uv-i3-1.jpg&wh=200x200,200,5813,https://torob.com/browse/175/%D9%85%D9%88%D8%A8%D8%A7%DB%8C%D9%84-%D9%88-%D8%AA%D8%A8%D9%84%D8%AA/,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
81.163.0.194,22/Jan/2019:12:40:09 +0330,GET,/site/alexaGooleAnalitic,200,323,https://www.zanbil.ir/order/track,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
5.125.250.100,22/Jan/2019:12:40:09 +0330,GET,/image/27534/productModel/150x150,200,5707,https://www.zanbil.ir/m/product/21584/46142/%D8%B3%D8%B4%D9%88%D8%A7%D8%B1-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C-%D9%BE%D8%B1%D9%88%D9%85%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-7854,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/26.0.154727556 Mobile/14G60 Safari/602.1"
77.238.117.172,22/Jan/2019:12:40:09 +0330,GET,/image/1218/mainSlide,200,91935,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
5.218.16.102,22/Jan/2019:12:40:09 +0330,GET,/image/34200?name=4000d-1.jpg&wh=200x200,200,8126,-,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610F Build/M1AJQ)
5.218.16.102,22/Jan/2019:12:40:09 +0330,GET,/image/11922?name=11922-1-fw.jpg&wh=200x200,200,4481,-,Dalvik/2.1.0 (Linux; U; Android 8.1.0; SM-G610F Build/M1AJQ)
5.114.39.6,22/Jan/2019:12:40:09 +0330,GET,/image/33888?name=model-b2048u-1-.jpg&wh=200x200,200,3975,-,Dalvik/2.1.0 (Linux; U; Android 5.1.1; SM-J700F Build/LMY48B)
91.99.72.15,22/Jan/2019:12:40:09 +0330,GET,/product/6553?model=7636,200,41308,-,Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:16.0)Gecko/16.0 Firefox/16.0
66.249.66.91,22/Jan/2019:12:40:09 +0330,GET,/filter/b481%2Cb226%2Cb570%2Cb598%2Cstexists%2Cb880%2Cb261%2Cb249%2Cb20%2Cb701%2Cb42%2Cb879%2Cb548%2Cb183%2Cb88%2Cb103%2Cb1%2Cb126%2Cb523%2Cb900%2Cb188%2Cb703%2Cb890%2Cb256%2Cb647%2Cb22%2Cb613%2Cb221%2Cb36%2Cb3%2Cb216%2Cb32%2Cb441%2Cb143%2Cb648%2Cb203%2Cb877%2Cb209%2Cb231%2Cb147%2Cb484%2Cb795%2Cb5%2Cb43%2Cb74%2Cb542%2Cb435%2Cb584%2Cb50%2Cb19%2Cb238%2Cb185%2Cb202%2Cb656%2Cb874%2Cb236%2Cb67?page=0,200,41949,-,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)
5.125.250.100,22/Jan/2019:12:40:09 +0330,GET,/image/44968/productModel/150x150,200,3443,https://www.zanbil.ir/m/product/21584/46142/%D8%B3%D8%B4%D9%88%D8%A7%D8%B1-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C-%D9%BE%D8%B1%D9%88%D9%85%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-7854,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/26.0.154727556 Mobile/14G60 Safari/602.1"
51.15.229.125,22/Jan/2019:12:40:09 +0330,GET,/m/product/29053/58258/%D9%85%D8%A7%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%B1-%D8%B1%D9%88%D9%85%DB%8C%D8%B2%DB%8C-%D8%A8%D8%A7%DB%8C%D8%AA%D8%B1%D9%88%D9%86-%D9%85%D8%AF%D9%84-BMW-25BGC,499,0,https://www.zanbil.ir/m/browse/microwave-oven/%D9%85%D8%A7%DB%8C%DA%A9%D8%B1%D9%88%D9%81%D8%B1,"Mozilla/5.0 (Linux; Android 7.0; SM-T819 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Safari/537.36"
5.212.105.46,22/Jan/2019:12:40:09 +0330,GET,/m/product/30939/60723/%D8%A2%D8%A8%D9%85%DB%8C%D9%88%D9%87-%DA%AF%DB%8C%D8%B1%DB%8C-%D8%AA%DA%A9-%DA%A9%D8%A7%D8%B1%D9%87-%D8%A8%D8%B1%D8%A7%D9%88%D9%86-%D9%85%D8%AF%D9%84-J700,200,20702,https://www-zanbil-ir.cdn.ampproject.org/,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0 Mobile/15E148 Safari/604.1"
151.238.111.69,22/Jan/2019:12:40:09 +0330,GET,/amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org,200,133,"https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b485,p12786?amp_js_v=0.1&usqp=mq331AQECAEoAQ%3D%3D","Mozilla/5.0 (Linux; Android 8.1.0; SAMSUNG SM-G610F Build/M1AJQ) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/7.4 Chrome/59.0.3071.125 Mobile Safari/537.36"
84.241.40.91,22/Jan/2019:12:40:10 +0330,GET,/product/32113/62381/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%D9%85%D9%88%D9%84%DB%8C%D9%86%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-PC302B10,200,42202,https://www.zanbil.ir/product/29983/59527/%D8%A2%D8%A8-%D9%BE%D8%B1%D8%AA%D9%82%D8%A7%D9%84-%DA%AF%DB%8C%D8%B1%DB%8C-%D9%87%D8%A7%D8%B1%D8%AF%D8%B3%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-CJP4001,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
178.22.124.33,22/Jan/2019:12:40:10 +0330,GET,/site/searchAutoComplete?f=p63&f=b43&phrase=TGK,302,0,"https://www.zanbil.ir/filter/b43,p63?page=1","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
172.20.2.174,22/Jan/2019:12:40:10 +0330,GET,/site/ping,200,4,-,-
77.238.117.172,22/Jan/2019:12:40:10 +0330,GET,/static/bundle-bundle_site_defer.min.js,200,185207,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
91.99.30.32,22/Jan/2019:12:40:10 +0330,GET,"/rapidGrails/jsonList?maxColumns=16&domainClass=eshop.Order&filter=[{op:%27inSession%27,%20field:%27id%27,%20val:%27orderListabc34f8620f044cc8a4a80dc11132832%27}]&columns=[{%27name%27:%27trackingCode%27,%27width%27:110},{%27name%27:%27ownerName%27,%27width%27:120},{%27name%27:%27productsName%27,%27width%27:320,%27sortable%27:false},{%27name%27:%27ownerMobile%27,%27width%27:110},{%27name%27:%27deliveryMethodName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27deliveryCityName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27addressRegionName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27courier%27,%27width%27:120,%27expression%27:%27obj[\x5C%27courier\x5C%27]?.fullName%27},{%27name%27:%27status%27,%27width%27:110},{%27name%27:%27invoiceType%27,%27width%27:60,%27expression%27:%27g.message(code:%20obj[\x5C%27invoiceTypeCode\x5C%27])%27},{%27name%27:%27itemsDeliveryStatus%27,%27width%27:60},{%27name%27:%27creationType%27,%27width%27:50},{%27name%27:%27creationMedia%27,%27width%27:50},{%27name%27:%27completionMedia%27,%27width%27:50},{%27name%27:%27completionFollower%27,%27width%27:120},{%27name%27:%27lastActionDate%27,%27width%27:100,%27expression%27:%27rg.formatJalaliDate(date:%20%20obj[\x5C%27lastActionDate\x5C%27],%20hm:\x5C%27true\x5C%27%20)%27}]&_search=false&nd=1548148427966&rows=10&page=2&sidx=lastActionDate&sord=desc",200,1550,https://www.zanbil.ir/orderAdministration/console/187411,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
178.22.124.33,22/Jan/2019:12:40:10 +0330,GET,/site/searchAutoComplete?f=p63%2Cb43&phrase=TGK,200,0,"https://www.zanbil.ir/filter/b43,p63?page=1","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/47.0.2526.106 Safari/537.36"
66.249.66.92,22/Jan/2019:12:40:10 +0330,GET,/image/6653?name=477.jpg&wh=200x200,200,3966,-,Googlebot-Image/1.0
2.180.147.239,22/Jan/2019:12:40:10 +0330,GET,/image/41/brand,200,2946,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:10 +0330,GET,/image/3/brand,200,2885,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
2.180.147.239,22/Jan/2019:12:40:10 +0330,GET,/image/74/brand,200,2536,https://www.zanbil.ir/m/browse/sandwich-maker/%D8%B3%D8%A7%D9%86%D8%AF%D9%88%DB%8C%DA%86-%D8%B3%D8%A7%D8%B2,"Mozilla/5.0 (Linux; Android 4.3; GT-I9300I Build/JLS36C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.158 Mobile Safari/537.36"
5.113.155.59,22/Jan/2019:12:40:10 +0330,GET,/static/css/font/wyekan/font.woff,200,28536,https://www.zanbil.ir/m/product/32029/62265/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D8%B1%D8%A8-%D8%A7%D8%B2-%D8%AC%D9%84%D9%88-%D8%A8%DA%A9%D9%88-%D9%85%D8%AF%D9%84-WMY71283CW?utm_content=2005&utm_medium=26&utm_campaign=GPB&utm_source=6&utm_term=209,"Mozilla/5.0 (Linux; Android 4.4.4; fa-ir; SAMSUNG SM-E500H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/2.0 Chrome/34.0.1847.76 Mobile Safari/537.36"
5.125.250.100,22/Jan/2019:12:40:10 +0330,GET,/image/65094/productModel/150x150,200,3228,https://www.zanbil.ir/m/product/21584/46142/%D8%B3%D8%B4%D9%88%D8%A7%D8%B1-%D8%AD%D8%B1%D9%81%D9%87-%D8%A7%DB%8C-%D9%BE%D8%B1%D9%88%D9%85%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-7854,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_3 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) GSA/26.0.154727556 Mobile/14G60 Safari/602.1"
77.238.117.172,22/Jan/2019:12:40:10 +0330,GET,/image/1215/mainSlide,200,90970,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
5.113.155.59,22/Jan/2019:12:40:10 +0330,GET,/static/images/guarantees/goodShopping.png,200,6496,https://www.zanbil.ir/m/product/32029/62265/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D9%84%D8%A8%D8%A7%D8%B3%D8%B4%D9%88%DB%8C%DB%8C-%D8%AF%D8%B1%D8%A8-%D8%A7%D8%B2-%D8%AC%D9%84%D9%88-%D8%A8%DA%A9%D9%88-%D9%85%D8%AF%D9%84-WMY71283CW?utm_content=2005&utm_medium=26&utm_campaign=GPB&utm_source=6&utm_term=209,"Mozilla/5.0 (Linux; Android 4.4.4; fa-ir; SAMSUNG SM-E500H Build/KTU84P) AppleWebKit/537.36 (KHTML, like Gecko) Version/2.0 Chrome/34.0.1847.76 Mobile Safari/537.36"
5.238.23.56,22/Jan/2019:12:40:10 +0330,GET,/image/33722?name=s8-2280-222.jpg&wh=200x200,200,4227,-,Dalvik/2.1.0 (Linux; U; Android 6.0.1; IM-100GN Build/MMB29M)
77.238.117.172,22/Jan/2019:12:40:10 +0330,GET,/image/8761/specialSale,200,36244,https://www.zanbil.ir/,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:10 +0330,GET,/static/images/search-category-arrow.png,200,217,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:10 +0330,GET,/settings/logo,200,4120,"https://www.zanbil.ir/filter/p3,t5","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:10 +0330,GET,/image/213/brand,200,2328,"https://www.zanbil.ir/filter/p3,t5","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
195.181.118.123,22/Jan/2019:12:40:10 +0330,GET,/static/css/font/wyekan/font.woff,200,28536,https://znbl.ir/static/bundle-bundle_site_head.css,Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0
5.73.135.73,22/Jan/2019:12:40:10 +0330,GET,/amp-helper-frame.html?appId=a624a1c1-0c93-466a-a546-e146710f97e6&parentOrigin=https://www-zanbil-ir.cdn.ampproject.org,200,133,https://www-zanbil-ir.cdn.ampproject.org/v/s/www.zanbil.ir/m/filter/b42?amp_js_v=a2&amp_gsa=1&usqp=mq331AQCCAE%3D,"Mozilla/5.0 (Linux; Android 8.0.0; SM-A750F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.91 Mobile Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:10 +0330,GET,/static/images/icons/btn-search.png,200,393,https://znbl.ir/static/bundle-bundle_site_head.css,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
151.239.241.163,22/Jan/2019:12:40:10 +0330,GET,"/rapidGrails/jsonList?maxColumns=16&domainClass=eshop.Order&filter=[{op:%27inSession%27,%20field:%27id%27,%20val:%27orderList04ac45a5033b441283266958c7416a85%27}]&columns=[{%27name%27:%27trackingCode%27,%27width%27:110},{%27name%27:%27ownerName%27,%27width%27:120},{%27name%27:%27productsName%27,%27width%27:320,%27sortable%27:false},{%27name%27:%27ownerMobile%27,%27width%27:110},{%27name%27:%27deliveryMethodName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27deliveryCityName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27addressRegionName%27,%27width%27:120,%27sortable%27:false},{%27name%27:%27courier%27,%27width%27:120,%27expression%27:%27obj[\x5C%27courier\x5C%27]?.fullName%27},{%27name%27:%27status%27,%27width%27:110},{%27name%27:%27invoiceType%27,%27width%27:60,%27expression%27:%27g.message(code:%20obj[\x5C%27invoiceTypeCode\x5C%27])%27},{%27name%27:%27itemsDeliveryStatus%27,%27width%27:60},{%27name%27:%27creationType%27,%27width%27:50},{%27name%27:%27creationMedia%27,%27width%27:50},{%27name%27:%27completionMedia%27,%27width%27:50},{%27name%27:%27completionFollower%27,%27width%27:120},{%27name%27:%27lastActionDate%27,%27width%27:100,%27expression%27:%27rg.formatJalaliDate(date:%20%20obj[\x5C%27lastActionDate\x5C%27],%20hm:\x5C%27true\x5C%27%20)%27}]&_search=false&nd=1548148430325&rows=10&page=1&sidx=lastActionDate&sord=desc",200,1555,https://www.zanbil.ir/orderAdministration/console,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
5.160.88.198,22/Jan/2019:12:40:10 +0330,POST,"/ajaxFilter/p2597,stexists,rf4120000,rt6698000",200,4549,"https://www.zanbil.ir/filter/p2597,stexists","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
2.182.87.247,22/Jan/2019:12:40:10 +0330,GET,/image/8/brand,200,2427,"https://www.zanbil.ir/filter/p3,t5","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
